23.8333	2.1017E-30
24	3.56299E-30
24.1667	6.04048E-30
24.3333	1.0241E-29
24.5	1.73629E-29
24.6667	2.94386E-29
24.8333	4.99144E-29
25	8.46348E-29
25.1667	1.43512E-28
25.3333	2.43355E-28
25.5	4.12677E-28
25.6667	6.99837E-28
25.8333	1.18686E-27
26	2.0129E-27
26.1667	3.41399E-27
26.3333	5.79058E-27
26.5	9.82203E-27
26.6667	1.6661E-26
26.8333	2.82632E-26
27	4.79473E-26
27.1667	8.13445E-26
27.3333	1.38012E-25
27.5	2.34167E-25
27.6667	3.9734E-25
27.8333	6.74251E-25
28	1.14421E-24
28.1667	1.94187E-24
28.3333	3.29578E-24
28.5	5.59404E-24
28.6667	9.49555E-24
28.8333	1.61192E-23
29	2.73652E-23
29.1667	4.64604E-23
29.3333	7.88858E-23
29.5	1.33951E-22
29.6667	2.27472E-22
29.8333	3.86315E-22
30	6.56132E-22
30.1667	1.11449E-21
30.3333	1.89319E-21
30.5	3.21627E-21
30.6667	5.46446E-21
30.8333	9.28497E-21
31	1.5778E-20
31.1667	2.68143E-20
31.3333	4.55743E-20
31.5	7.7467E-20
31.6667	1.31691E-19
31.8333	2.23892E-19
32	3.80686E-19
32.1667	6.47352E-19
32.3333	1.10093E-18
32.5	1.87253E-18
32.6667	3.18527E-18
32.8333	5.41891E-18
33	9.21997E-18
33.1667	1.56891E-17
33.3333	2.67006E-17
33.5	4.5446E-17
33.6667	7.73618E-17
33.8333	1.31708E-16
34	2.24263E-16
34.1667	3.81909E-16
34.3333	6.50461E-16
34.5	1.10801E-15
34.6667	1.88768E-15
34.8333	3.21643E-15
35	5.48133E-15
35.1667	9.34249E-15
35.3333	1.5926E-14
35.5	2.7153E-14
35.6667	4.63018E-14
35.8333	7.89675E-14
36	1.34701E-13
36.1667	2.29809E-13
36.3333	3.92136E-13
36.5	6.69242E-13
36.6667	1.14237E-12
36.8333	1.95033E-12
37	3.33035E-12
37.1667	5.68792E-12
37.3333	9.71627E-12
37.5	1.66008E-11
37.6667	2.83691E-11
37.8333	4.84897E-11
38	8.28975E-11
38.1667	1.4175E-10
38.3333	2.42437E-10
38.5	4.14731E-10
38.6667	7.09624E-10
38.8333	1.21447E-09
39	2.07895E-09
39.1667	3.5596E-09
39.3333	6.0962E-09
39.5	1.04429E-08
39.6667	1.7893E-08
39.8333	3.06659E-08
40	5.25695E-08
40.1667	9.01408E-08
40.3333	1.54604E-07
40.5	2.65235E-07
40.6667	4.55152E-07
40.8333	7.81262E-07
41	1.34139E-06
41.1667	2.30372E-06
41.3333	3.95755E-06
41.5	6.80052E-06
41.6667	1.1689E-05
41.8333	2.00972E-05
42	3.45629E-05
42.1667	5.94564E-05
42.3333	0.000102303
42.5	0.000176063
42.6667	0.000303044
42.8333	0.000521611
43	0.000897646
43.1667	0.00154395
43.3333	0.00265264
43.5	0.0045481
43.6667	0.00776971
43.8333	0.013192
44	0.0221728
44.1667	0.0366711
44.3333	0.0591649
44.5	0.092056
44.6667	0.136269
44.8333	0.189351
45	0.244557
45.1667	0.292654
45.3333	0.325934
45.5	0.341365
45.6667	0.340714
45.8333	0.328545
46	0.310092
46.1667	0.28999
46.3333	0.271792
46.5	0.257898
46.6667	0.249609
46.8333	0.247171
47	0.249754
47.1667	0.255379
47.3333	0.260911
47.5	0.262346
47.6667	0.255635
47.8333	0.238054
48	0.209616
48.1667	0.173535
48.3333	0.135082
48.5	0.0994032
48.6667	0.0697782
48.8333	0.0472196
49	0.0311257
49.1667	0.0201838
49.3333	0.0130154
49.5	0.00848042
49.6667	0.00575497
49.8333	0.0043079
50	0.00385434

